PROVINCEVIEW_CORES2;Cores;X
Select;Select;X
BUY;Buy;X
SELL;Sell;X
Maneuver;Maneuver;X
AUTOSAVING;Saving…;X
MAP_SAVED;Map saved;X
SCREENSHOT_TAKEN;Screenshot taken;X
HAS_NO_UNION_TAG;Has no union tag;X
noculture;No culture;X
CANCEL2;Cancel;X
Culture;Culture;X
Shortcut:;Shortcut;X
RUS_fascist_dictatorship;Russian State;X
RUS_fascist_dictatorship_ADJ;Russian;X
hms_government;Parliamentary Monarchy;X
USA_204;Georgia;X
USA_3523;New Hampshire;X
IRQ_236;Iroquoisie;X
USA_234;Mohawk;X
CAN_55;Niagara;X
USA_15;Salishia;X
RUS_1056;Kabarda;X
RUS_1050;Stavropol;X
RUS_1183;Orals;X
RUS_2222;Kyzykorda;X
AST_2502;Malayan Coast;X
AST_2495;Inner Australia;X
AST_2490;Bovestijn;X
ORA_2103;Vrystaat;X
TRN_2108;Transvaal;X
ZUL_2114;Mpumalanga;X
AUS_636;Koshice;X
AUS_648;Central Plain;X
RUS_968;Khadjibey;X
RUS_3580;Dnieper-Buh;X
RUS_1053;Avaria;X
AFG_1210;Qunduz;X
NEP_1589;Himalayan;X
ENG_1246;Uttah;X
